Player,WAR,PA,AB,H,BB,HBP,SF,2B,3B,HR,AVG,OBP,TB,SLG,OPS,ISO,OPS+,WRC+,Fielding_Percentage,CS%,Assists,Errors,Throwing_Velocity,Fielding_Range,Salary,Position,SB
Player 1,2.7,214,187,58,19,4,4,10,2,7,0.363,0.412,93,0.639,0.876,0.187,91,139,0.935,0.291,298,12,88,4.8,740000.0,3B,40
Player 2,3.0,231,206,51,14,6,5,9,2,5,0.29,0.325,79,0.448,0.69,0.135,147,68,0.979,0.201,229,16,89,5.2,740000.0,3B,46
Player 3,8.3,353,331,126,6,10,6,3,8,11,0.4,0.475,178,0.606,0.94,0.157,151,159,0.958,0.477,420,13,95,4.5,740000.0,1B,3
Player 4,3.6,372,359,77,3,10,0,13,1,10,0.214,0.216,122,0.3,0.582,0.126,141,72,0.921,0.332,312,18,80,4.8,740000.0,3B,20
Player 5,3.7,288,267,97,16,2,3,14,7,18,0.332,0.431,179,0.7,1.069,0.307,151,155,0.93,0.347,245,19,85,4.9,740000.0,LF,15
Player 6,3.2,161,160,72,0,1,0,9,1,8,0.4,0.466,107,0.668,1.122,0.219,184,174,0.942,0.447,160,0,91,5.9,740000.0,2B,31
Player 7,2.1,168,152,33,10,5,1,0,2,5,0.243,0.291,52,0.409,0.628,0.125,84,57,0.928,0.421,433,19,90,5.3,740000.0,3B,12
Player 8,2.0,194,175,65,15,2,2,3,4,0,0.4,0.5,76,0.512,0.857,0.063,88,97,0.928,0.288,488,3,90,6.3,740000.0,CF,22
Player 9,3.5,229,199,39,20,6,4,9,1,6,0.23,0.327,68,0.436,0.626,0.146,139,183,0.963,0.116,85,18,84,5.6,740000.0,2B,51
Player 10,3.8,238,225,56,0,9,4,6,0,5,0.231,0.265,77,0.334,0.615,0.093,198,125,0.987,0.212,189,14,81,6.8,740000.0,SS,43
Player 11,3.2,274,265,90,2,6,1,4,0,11,0.349,0.37,127,0.561,0.837,0.139,144,171,0.938,0.18,195,16,81,6.2,740000.0,SS,59
Player 12,3.0,358,336,123,5,9,8,20,6,15,0.359,0.38,200,0.494,0.978,0.229,144,191,0.942,0.266,178,16,88,4.1,740000.0,LF,36
Player 13,8.5,336,286,95,31,10,9,25,6,14,0.279,0.366,174,0.493,1.013,0.276,180,132,0.962,0.198,34,5,91,4.5,740000.0,1B,9
Player 14,-0.7,236,216,89,7,7,6,3,2,2,0.4,0.468,102,0.61,0.908,0.06,94,185,0.952,0.326,495,8,93,6.7,740000.0,SS,5
Player 15,3.4,230,224,65,5,1,0,16,4,11,0.334,0.325,122,0.662,0.854,0.255,50,59,0.992,0.437,439,16,97,4.8,740000.0,1B,5
Player 16,3.6,296,260,87,15,13,8,24,6,10,0.365,0.367,153,0.538,0.977,0.253,183,74,0.932,0.253,333,17,98,5.7,740000.0,2B,37
Player 17,2.0,228,220,69,0,3,5,7,5,7,0.313,0.278,107,0.375,0.802,0.172,143,62,0.9,0.12,337,14,97,5.8,740000.0,RF,23
Player 18,1.8,302,276,109,11,14,1,10,2,2,0.395,0.453,129,0.437,0.911,0.072,102,75,0.948,0.432,427,8,80,4.7,740000.0,1B,3
Player 19,2.3,235,211,53,21,2,1,0,2,3,0.279,0.353,66,0.347,0.636,0.062,175,86,0.979,0.156,482,7,95,5.8,740000.0,C,5
Player 20,1.8,406,374,133,15,15,2,7,11,22,0.362,0.372,228,0.549,1.011,0.254,134,75,0.98,0.497,64,5,98,5.9,740000.0,2B,2
Player 21,2.7,275,252,70,12,10,1,6,6,10,0.301,0.316,118,0.44,0.803,0.19,94,137,0.9,0.11,169,6,97,4.4,740000.0,1B,6
Player 22,2.0,486,413,121,44,20,9,12,0,22,0.315,0.39,199,0.452,0.863,0.189,197,150,0.956,0.124,27,8,81,4.1,740000.0,LF,50
Player 23,3.8,211,197,49,5,5,4,13,1,7,0.242,0.26,85,0.468,0.711,0.182,52,166,0.944,0.137,145,16,99,5.5,740000.0,2B,25
Player 24,3.5,277,266,68,3,8,0,1,4,2,0.274,0.274,83,0.343,0.597,0.056,74,65,0.923,0.202,41,18,80,5.2,740000.0,3B,20
Player 25,1.8,405,355,91,33,12,5,25,5,8,0.298,0.395,150,0.471,0.759,0.167,97,88,0.938,0.409,243,17,99,5.5,740000.0,2B,40
Player 26,1.9,194,175,43,7,8,4,9,3,0,0.203,0.247,58,0.3,0.63,0.085,65,192,0.9,0.454,246,4,99,5.2,740000.0,C,6
Player 27,3.7,367,346,129,3,9,9,30,8,7,0.341,0.374,196,0.604,0.95,0.193,116,159,0.931,0.155,266,2,84,5.4,740000.0,2B,52
Player 28,1.9,166,158,39,4,1,3,3,2,1,0.228,0.268,49,0.3,0.575,0.063,105,109,0.919,0.491,486,13,98,7.0,740000.0,CF,23
Player 29,2.6,249,213,58,19,11,6,12,1,8,0.258,0.343,96,0.492,0.804,0.179,62,171,0.917,0.183,69,2,82,5.3,740000.0,2B,23
Player 30,3.4,350,311,129,18,14,7,14,8,11,0.4,0.469,192,0.7,1.077,0.202,84,63,0.924,0.483,6,18,96,4.9,740000.0,3B,56
Player 31,-0.5,560,521,186,7,17,15,41,16,12,0.333,0.392,295,0.569,0.941,0.209,56,59,0.97,0.159,407,17,85,6.3,740000.0,SS,5
Player 32,2.8,498,456,217,23,10,9,27,2,10,0.4,0.5,278,0.7,1.112,0.134,127,139,0.924,0.373,358,7,98,6.0,740000.0,CF,32
Player 33,-0.8,340,320,92,8,12,0,7,7,3,0.303,0.328,122,0.36,0.71,0.094,84,172,0.952,0.223,6,0,95,7.0,740000.0,SS,9
Player 34,3.5,347,324,96,10,9,4,17,3,4,0.299,0.381,131,0.451,0.735,0.108,176,182,0.982,0.473,174,2,99,4.9,740000.0,LF,52
Player 35,2.4,433,376,98,30,16,11,19,6,17,0.278,0.311,180,0.48,0.812,0.218,99,128,0.941,0.24,49,3,87,6.3,740000.0,C,5
Player 36,3.6,419,367,104,33,7,12,29,3,16,0.267,0.295,187,0.434,0.854,0.227,62,50,0.9,0.202,333,1,97,4.6,740000.0,1B,1
Player 37,-0.0,263,229,52,24,5,5,1,0,4,0.204,0.249,65,0.3,0.592,0.057,138,105,0.971,0.287,444,2,84,6.1,740000.0,SS,53
Player 38,9.3,575,543,239,16,15,1,38,1,29,0.4,0.494,366,0.7,1.144,0.234,183,130,0.982,0.274,147,15,98,4.2,740000.0,1B,6
Player 39,2.5,464,445,188,1,8,10,21,1,28,0.4,0.402,295,0.7,1.088,0.241,159,146,0.975,0.472,96,0,83,5.5,740000.0,RF,57
Player 40,1.9,288,269,107,0,11,8,5,1,17,0.4,0.391,165,0.634,1.023,0.215,155,105,0.969,0.132,181,12,96,6.3,740000.0,CF,15
Player 41,2.1,305,277,84,17,6,5,25,1,9,0.315,0.418,138,0.598,0.849,0.195,116,120,0.97,0.495,295,5,80,6.6,740000.0,CF,9
Player 42,3.9,418,377,121,20,13,8,11,9,18,0.367,0.374,204,0.619,0.909,0.22,177,69,0.942,0.1,64,16,96,5.2,740000.0,RF,16
Player 43,2.2,392,345,97,34,10,3,18,8,9,0.3,0.417,158,0.535,0.818,0.177,147,80,0.958,0.384,121,16,85,4.7,740000.0,LF,28
Player 44,1.7,580,539,163,21,2,18,43,1,2,0.282,0.311,214,0.39,0.718,0.095,163,174,0.9,0.446,197,4,80,6.0,740000.0,C,0
Player 45,2.4,270,244,87,11,10,5,25,7,0,0.367,0.393,126,0.519,0.916,0.159,149,123,0.969,0.106,186,6,91,5.7,740000.0,C,0
Player 46,-0.5,252,232,61,12,3,5,6,2,1,0.241,0.289,74,0.311,0.621,0.056,59,174,0.95,0.432,149,8,99,6.7,740000.0,SS,20
Player 47,3.0,412,395,101,5,12,0,22,9,12,0.272,0.306,177,0.516,0.734,0.192,184,128,0.961,0.241,462,3,92,6.8,740000.0,SS,7
Player 48,3.2,355,348,106,1,0,6,15,9,2,0.313,0.28,145,0.436,0.718,0.112,128,116,0.936,0.158,168,8,86,6.4,740000.0,CF,30
Player 49,2.3,369,355,131,6,8,0,13,3,5,0.4,0.364,165,0.483,0.858,0.096,152,59,0.933,0.339,227,16,80,5.2,740000.0,3B,36
Player 50,3.6,277,251,81,11,7,8,14,5,10,0.303,0.329,135,0.588,0.895,0.215,77,113,0.9,0.42,129,3,97,5.5,740000.0,RF,12
Player 51,3.2,527,481,169,21,25,0,24,4,23,0.334,0.409,270,0.613,0.969,0.21,159,169,0.935,0.193,312,1,88,4.6,740000.0,LF,42
Player 52,3.7,358,313,136,29,7,9,20,4,17,0.4,0.388,215,0.536,1.167,0.252,123,158,0.974,0.392,211,4,92,4.7,740000.0,LF,22
Player 53,2.3,376,335,75,17,14,10,12,6,10,0.226,0.259,129,0.357,0.667,0.161,64,68,0.943,0.295,153,13,96,5.3,740000.0,3B,57
Player 54,3.4,328,310,137,18,0,0,2,10,16,0.358,0.426,207,0.518,1.141,0.226,104,148,0.962,0.417,117,6,93,5.8,740000.0,RF,34
Player 55,3.5,328,299,83,29,0,0,9,5,15,0.266,0.345,147,0.513,0.833,0.214,193,141,0.938,0.292,70,8,93,4.9,740000.0,3B,50
Player 56,3.2,460,420,146,25,12,3,2,3,3,0.38,0.407,163,0.479,0.786,0.04,51,191,0.962,0.22,217,11,80,6.3,740000.0,CF,53
Player 57,-0.9,392,354,109,20,15,3,1,9,8,0.32,0.382,152,0.527,0.796,0.121,136,128,0.96,0.255,303,1,99,6.2,740000.0,SS,44
Player 58,-0.3,271,260,129,7,1,3,15,2,1,0.4,0.5,151,0.7,1.087,0.085,93,183,0.963,0.171,17,11,99,6.4,740000.0,SS,21
Player 59,2.8,320,272,59,31,15,2,10,4,6,0.228,0.383,95,0.412,0.677,0.132,118,60,0.962,0.431,68,4,88,5.3,740000.0,RF,38
Player 60,6.9,190,179,45,7,4,0,5,3,7,0.248,0.298,77,0.422,0.725,0.179,174,84,0.936,0.206,265,11,85,4.5,740000.0,1B,5
Player 61,1.8,234,216,104,16,0,2,30,2,0,0.4,0.5,138,0.585,1.152,0.158,61,152,0.94,0.167,105,3,97,6.8,740000.0,C,2
Player 62,-0.6,398,353,120,33,5,7,10,8,11,0.363,0.396,179,0.51,0.904,0.167,122,51,0.93,0.234,308,3,89,6.4,740000.0,SS,44
Player 63,2.9,304,279,75,9,11,5,11,1,13,0.249,0.3,127,0.456,0.767,0.186,69,136,0.952,0.231,421,5,91,5.9,740000.0,RF,24
Player 64,3.8,398,375,112,5,16,2,23,2,9,0.299,0.321,166,0.413,0.777,0.144,169,198,0.919,0.346,381,6,80,5.2,740000.0,C,8
Player 65,2.8,360,325,91,11,15,9,9,8,9,0.265,0.293,143,0.453,0.765,0.16,81,75,0.968,0.417,56,19,87,7.0,740000.0,CF,38
Player 66,2.0,314,292,104,20,1,1,32,4,1,0.361,0.406,147,0.603,0.901,0.147,133,84,0.974,0.238,401,13,87,4.5,740000.0,LF,13
Player 67,2.7,233,212,43,19,0,2,9,1,3,0.212,0.271,63,0.3,0.563,0.094,62,89,0.947,0.439,209,4,98,5.0,740000.0,3B,58
Player 68,2.9,386,370,81,11,1,4,17,0,15,0.238,0.256,143,0.365,0.627,0.167,54,62,0.919,0.188,103,11,81,4.8,740000.0,3B,33
Player 69,2.7,316,276,80,30,4,6,25,7,11,0.324,0.391,152,0.7,0.912,0.261,65,122,0.924,0.452,4,10,89,6.0,740000.0,CF,1
Player 70,7.6,574,545,148,14,9,6,27,2,14,0.319,0.327,221,0.447,0.704,0.134,134,114,0.924,0.378,444,4,95,4.8,740000.0,1B,8
Player 71,7.1,547,498,166,12,22,15,39,15,30,0.331,0.36,325,0.581,1.019,0.32,102,155,0.935,0.278,356,15,80,4.1,740000.0,1B,9
Player 72,2.7,284,255,108,23,2,4,13,9,5,0.4,0.5,154,0.586,1.072,0.18,117,82,0.95,0.351,100,18,89,4.8,740000.0,LF,36
Player 73,4.0,164,148,38,12,2,2,11,1,3,0.261,0.372,60,0.515,0.722,0.148,144,195,0.924,0.236,214,11,81,6.3,740000.0,SS,40
Player 74,2.0,327,298,121,17,10,2,33,8,13,0.4,0.485,209,0.675,1.154,0.295,53,142,0.955,0.278,206,9,95,4.5,740000.0,1B,3
Player 75,-0.0,387,330,156,31,16,10,23,2,13,0.4,0.5,222,0.629,1.198,0.2,139,98,0.947,0.418,131,16,88,6.4,740000.0,SS,54
Player 76,2.5,370,319,110,30,14,7,33,6,16,0.358,0.449,203,0.7,1.052,0.291,173,129,0.94,0.387,26,3,95,5.7,740000.0,2B,51
Player 77,-0.8,278,252,98,21,0,5,11,6,3,0.4,0.466,130,0.664,0.944,0.127,144,93,0.947,0.431,436,19,94,6.0,740000.0,SS,17
Player 78,2.2,253,232,64,16,1,4,12,1,3,0.28,0.332,87,0.382,0.695,0.099,149,101,0.969,0.181,248,11,83,6.0,740000.0,CF,54
Player 79,1.7,269,248,117,9,8,4,9,9,5,0.4,0.5,159,0.7,1.139,0.169,177,198,0.919,0.388,230,13,96,4.8,740000.0,C,0
Player 80,3.3,326,286,94,30,3,7,10,2,3,0.334,0.444,117,0.464,0.799,0.08,99,190,0.968,0.457,220,10,96,6.9,740000.0,CF,57
Player 81,2.0,365,350,160,0,6,9,20,11,30,0.4,0.478,292,0.7,1.289,0.377,129,105,0.954,0.12,485,4,97,4.6,740000.0,LF,57
Player 82,2.4,266,252,91,0,12,2,20,2,8,0.371,0.433,139,0.642,0.939,0.191,89,116,0.94,0.243,492,19,99,5.1,740000.0,3B,16
Player 83,3.6,373,344,144,22,5,2,22,8,16,0.389,0.447,230,0.559,1.127,0.25,115,68,0.933,0.137,190,9,89,5.8,740000.0,2B,51
Player 84,1.7,236,230,62,1,3,2,4,1,4,0.279,0.306,80,0.331,0.628,0.078,130,88,0.963,0.168,485,4,91,6.8,740000.0,C,2
Player 85,2.7,342,302,77,23,13,4,9,0,2,0.239,0.356,92,0.3,0.635,0.05,61,66,0.963,0.427,278,16,80,4.2,740000.0,1B,2
Player 86,4.0,187,178,53,2,5,2,12,3,3,0.352,0.352,80,0.535,0.77,0.151,114,158,0.954,0.204,314,6,97,5.8,740000.0,2B,4
Player 87,1.6,369,313,133,28,17,11,30,1,6,0.4,0.5,183,0.645,1.067,0.16,195,87,0.928,0.332,200,13,87,5.8,740000.0,2B,30
Player 88,3.6,148,129,63,11,5,3,19,0,11,0.4,0.5,115,0.7,1.425,0.403,199,72,0.953,0.192,310,3,94,5.4,740000.0,RF,59
Player 89,2.9,359,335,116,11,9,4,37,6,17,0.364,0.449,216,0.7,1.024,0.299,123,157,0.978,0.197,317,8,98,5.9,740000.0,2B,58
Player 90,2.9,276,252,83,17,5,2,11,6,13,0.357,0.396,145,0.56,0.955,0.246,119,150,0.939,0.187,213,9,98,5.1,740000.0,C,5
Player 91,3.1,386,361,137,6,12,7,3,9,6,0.363,0.335,176,0.417,0.89,0.108,137,66,0.94,0.404,479,9,88,4.4,740000.0,1B,3
Player 92,2.4,283,271,56,3,7,2,3,0,4,0.222,0.216,71,0.3,0.495,0.055,103,84,0.944,0.302,295,12,83,7.0,740000.0,CF,55
Player 93,-0.5,153,148,45,3,0,2,8,1,8,0.314,0.359,79,0.668,0.848,0.23,126,115,0.922,0.377,473,14,90,6.5,740000.0,SS,26
Player 94,3.6,406,376,177,23,4,3,38,12,11,0.4,0.455,272,0.664,1.225,0.252,62,169,0.928,0.259,373,15,92,4.8,740000.0,LF,33
Player 95,2.1,357,333,99,6,9,9,2,7,10,0.31,0.354,145,0.51,0.754,0.138,120,115,0.994,0.15,19,1,97,5.9,740000.0,2B,8
Player 96,3.5,264,245,71,10,5,4,13,5,5,0.287,0.345,109,0.402,0.771,0.155,179,133,0.9,0.358,348,7,84,5.0,740000.0,LF,18
Player 97,2.8,532,472,211,38,17,5,36,18,30,0.4,0.5,373,0.7,1.29,0.343,113,187,0.939,0.273,299,17,80,5.1,740000.0,C,0
Player 98,4.0,522,501,158,1,12,8,4,6,27,0.311,0.326,255,0.536,0.837,0.194,94,197,0.927,0.13,313,12,86,4.5,740000.0,LF,4
Player 99,6.1,269,239,65,14,9,7,8,4,5,0.324,0.379,96,0.445,0.729,0.13,174,88,0.967,0.205,63,19,90,4.5,740000.0,1B,2
Player 100,-1.0,286,255,96,20,6,5,1,3,10,0.324,0.401,133,0.452,0.949,0.146,160,131,0.967,0.306,290,6,80,6.3,740000.0,SS,47
Player 101,-0.9,340,319,131,1,11,9,8,1,1,0.4,0.495,144,0.565,0.872,0.04,59,163,0.935,0.31,48,14,85,6.6,740000.0,SS,23
Player 102,-0.4,195,175,60,12,5,3,7,4,10,0.316,0.418,105,0.604,0.995,0.257,193,50,0.946,0.156,46,12,95,6.0,740000.0,SS,6
Player 103,1.9,411,361,82,37,5,8,7,7,0,0.248,0.354,103,0.368,0.587,0.058,166,113,0.939,0.202,446,19,87,5.8,740000.0,2B,19
Player 104,3.5,363,335,146,14,9,5,35,3,12,0.4,0.457,223,0.7,1.132,0.23,167,86,0.926,0.335,231,15,85,5.3,740000.0,C,2
Player 105,3.3,229,204,90,12,9,4,16,7,4,0.371,0.424,132,0.535,1.132,0.206,91,184,0.9,0.214,57,13,81,5.6,740000.0,2B,3
Player 106,4.0,198,186,90,9,3,0,28,2,5,0.4,0.453,137,0.582,1.252,0.253,174,107,0.966,0.413,81,1,91,5.5,740000.0,2B,12
Player 107,3.3,265,265,53,0,0,0,12,0,2,0.192,0.2,71,0.3,0.468,0.068,95,104,0.929,0.194,491,12,92,5.3,740000.0,3B,58
Player 108,2.7,233,221,97,3,7,2,14,8,1,0.4,0.5,130,0.69,1.047,0.149,60,128,0.965,0.465,324,2,92,6.0,740000.0,2B,46
Player 109,3.5,420,356,141,41,17,6,38,2,11,0.4,0.493,216,0.678,1.081,0.211,56,98,0.976,0.141,78,1,88,5.3,740000.0,3B,51
Player 110,1.9,207,192,93,12,0,3,2,5,3,0.4,0.5,114,0.7,1.101,0.11,129,107,0.967,0.143,306,10,92,4.6,740000.0,1B,5
Player 111,3.3,279,269,102,3,3,4,15,8,17,0.397,0.382,184,0.648,1.071,0.305,71,115,0.903,0.373,102,14,86,4.5,740000.0,1B,3
Player 112,2.2,244,212,55,18,8,6,16,4,1,0.21,0.329,82,0.3,0.719,0.128,191,108,0.943,0.191,441,14,98,6.0,740000.0,CF,25
Player 113,3.1,452,396,90,36,17,3,28,6,13,0.182,0.284,169,0.329,0.743,0.2,61,148,0.938,0.139,31,9,90,4.1,740000.0,1B,1
Player 114,2.6,193,187,54,0,3,3,8,0,1,0.293,0.332,65,0.412,0.643,0.059,192,183,0.967,0.111,348,3,97,5.1,740000.0,RF,13
Player 115,3.0,587,562,225,10,13,2,61,9,37,0.387,0.427,415,0.7,1.16,0.338,155,69,0.971,0.5,485,12,83,6.3,740000.0,CF,56
Player 116,2.2,288,269,57,7,11,1,4,4,8,0.239,0.262,93,0.431,0.606,0.134,81,82,0.96,0.14,203,2,88,5.5,740000.0,2B,9
Player 117,2.5,304,272,97,24,2,6,2,6,8,0.363,0.419,135,0.545,0.901,0.139,179,90,0.937,0.391,46,1,97,5.0,740000.0,3B,51
Player 118,2.4,430,403,113,9,10,8,36,6,5,0.29,0.322,176,0.466,0.744,0.157,167,104,0.9,0.114,312,5,90,4.9,740000.0,LF,34
Player 119,3.4,322,306,78,6,1,9,20,3,7,0.236,0.252,125,0.435,0.672,0.153,95,93,0.972,0.195,113,10,87,5.4,740000.0,RF,25
Player 120,3.7,275,245,120,24,2,4,18,6,7,0.4,0.5,171,0.7,1.229,0.208,75,76,0.961,0.307,169,6,88,5.7,740000.0,2B,56
Player 121,9.0,475,432,111,15,22,6,31,7,4,0.278,0.329,168,0.368,0.701,0.132,155,166,0.982,0.266,21,14,92,4.6,740000.0,1B,3
Player 122,3.3,382,332,98,29,15,6,25,0,16,0.306,0.375,171,0.595,0.887,0.22,179,162,0.985,0.462,105,17,88,5.3,740000.0,2B,5
Player 123,2.5,433,410,199,5,13,5,5,6,11,0.4,0.5,249,0.7,1.108,0.122,148,191,0.974,0.152,454,7,97,6.1,740000.0,C,1
Player 124,2.2,201,189,61,8,3,1,12,1,2,0.318,0.329,81,0.428,0.787,0.106,83,84,0.92,0.134,119,5,95,5.5,740000.0,2B,59
Player 125,2.1,429,391,82,8,19,11,2,2,8,0.25,0.268,112,0.34,0.54,0.076,143,178,0.974,0.346,209,11,92,5.6,740000.0,RF,46
Player 126,2.6,497,467,192,23,2,5,10,13,28,0.4,0.492,312,0.7,1.105,0.257,192,109,0.936,0.47,207,9,96,6.4,740000.0,CF,15
Player 127,1.8,150,141,67,6,1,2,2,1,8,0.4,0.489,95,0.644,1.167,0.199,97,114,0.908,0.353,401,8,85,5.5,740000.0,RF,4
Player 128,2.3,201,184,71,9,5,3,12,0,10,0.374,0.437,113,0.581,1.037,0.228,180,125,0.965,0.187,301,4,88,6.8,740000.0,C,3
Player 129,-0.7,543,514,195,23,0,6,45,4,27,0.4,0.469,329,0.7,1.041,0.261,80,60,0.943,0.106,104,2,81,6.3,740000.0,SS,30
Player 130,3.8,186,166,52,12,4,4,5,3,1,0.307,0.317,66,0.354,0.764,0.085,74,179,0.9,0.184,168,2,80,4.9,740000.0,LF,11
Player 131,3.9,181,158,65,15,8,0,11,5,4,0.4,0.464,98,0.592,1.106,0.209,71,152,0.941,0.421,386,19,84,5.8,740000.0,C,2
Player 132,3.2,479,444,203,19,15,1,38,13,31,0.389,0.455,360,0.601,1.306,0.354,161,96,0.906,0.141,470,17,92,5.9,740000.0,C,5
