Player,WAR,PA,AB,H,BB,HBP,SF,2B,3B,HR,AVG,OBP,TB,SLG,OPS,ISO,OPS+,WRC+,Fielding_Percentage,CS%,Assists,Errors,Throwing_Velocity,Fielding_Range,Salary,Position,SB
Player 133,2.9,195,170,49,16,4,5,8,1,7,0.281,0.321,80,0.401,0.825,0.183,98,195,0.969,0.337,59,15,82,4.5,740000.0,LF,49
Player 134,3.9,193,179,59,14,0,0,16,0,10,0.346,0.444,105,0.697,0.965,0.257,191,142,0.924,0.439,358,12,97,5.2,740000.0,C,4
Player 135,3.6,397,377,128,8,0,12,16,2,5,0.358,0.313,163,0.402,0.775,0.092,169,150,0.974,0.323,329,9,90,5.1,740000.0,3B,5
Player 136,3.5,483,447,104,15,6,15,11,2,16,0.251,0.243,167,0.407,0.633,0.141,70,66,0.913,0.299,282,19,81,5.3,740000.0,3B,52
Player 137,3.2,219,189,69,19,5,6,22,0,4,0.308,0.417,103,0.433,0.97,0.18,94,75,0.914,0.373,198,13,89,4.9,740000.0,3B,13
Player 138,2.2,339,299,83,23,12,5,26,7,3,0.264,0.335,132,0.47,0.789,0.163,131,159,0.931,0.381,226,7,99,5.1,740000.0,RF,11
Player 139,1.6,249,231,56,2,10,6,16,3,6,0.239,0.256,96,0.42,0.689,0.174,196,189,0.962,0.367,164,14,97,5.2,740000.0,C,2
Player 140,2.8,346,332,124,3,5,6,25,2,10,0.395,0.454,183,0.7,0.933,0.178,172,185,0.968,0.413,438,17,93,5.8,740000.0,C,7
Player 141,2.1,508,452,167,43,11,2,27,10,24,0.4,0.461,286,0.7,1.068,0.264,70,187,0.944,0.154,85,19,91,4.8,740000.0,LF,20
Player 142,2.2,298,251,58,27,13,7,18,2,4,0.265,0.373,92,0.413,0.696,0.136,198,195,0.936,0.35,336,10,81,6.6,740000.0,C,3
Player 143,3.8,163,149,43,12,1,1,6,0,0,0.339,0.345,49,0.407,0.673,0.04,184,191,0.904,0.421,493,5,98,4.9,740000.0,LF,36
Player 144,2.9,461,432,132,23,5,1,14,10,21,0.314,0.323,229,0.558,0.877,0.224,73,114,0.948,0.137,362,7,86,6.2,740000.0,CF,2
Player 145,1.8,499,451,212,28,9,11,23,7,41,0.4,0.5,372,0.7,1.324,0.355,167,102,0.946,0.24,260,0,96,5.5,740000.0,2B,4
Player 146,-0.0,305,276,61,24,4,1,7,3,6,0.206,0.297,92,0.349,0.625,0.112,152,102,0.949,0.494,465,11,95,6.1,740000.0,SS,40
Player 147,9.4,361,308,80,30,14,9,18,7,11,0.271,0.364,145,0.47,0.814,0.211,188,153,0.988,0.458,188,6,93,4.1,740000.0,1B,8
Player 148,3.5,192,173,81,18,1,0,12,1,8,0.4,0.5,119,0.673,1.209,0.22,165,127,0.952,0.286,118,14,95,5.6,740000.0,2B,19
Player 149,2.3,438,381,186,27,20,10,13,0,9,0.4,0.5,226,0.667,1.125,0.105,132,79,0.965,0.176,465,10,95,6.0,740000.0,2B,20
Player 150,3.5,557,487,207,43,26,1,1,0,9,0.4,0.45,235,0.47,0.979,0.058,150,146,0.912,0.178,103,12,98,5.2,740000.0,3B,2
Player 151,2.5,244,235,54,4,0,5,9,1,8,0.25,0.218,89,0.383,0.617,0.149,169,136,0.937,0.481,436,19,97,7.0,23400000.0,CF,57
Player 152,4.0,411,360,82,33,13,5,15,7,6,0.225,0.264,129,0.308,0.669,0.13,98,95,0.914,0.277,218,7,81,5.5,777053.0,RF,22
Player 153,2.2,197,175,50,14,3,5,12,0,0,0.283,0.357,62,0.352,0.694,0.068,162,198,0.927,0.134,261,18,92,6.1,19300000.0,C,2
Player 154,2.5,372,355,175,9,8,0,2,10,11,0.4,0.5,230,0.672,1.164,0.155,187,60,0.937,0.207,52,13,86,5.1,34400000.0,RF,45
Player 155,2.0,161,141,40,11,7,2,3,2,5,0.29,0.355,62,0.482,0.8,0.156,136,101,0.907,0.209,330,0,86,5.7,758778.0,RF,50
Player 156,3.1,365,325,141,25,7,8,35,8,23,0.4,0.5,261,0.7,1.277,0.369,194,179,0.937,0.282,283,14,87,5.8,807066.0,C,7
Player 157,2.3,224,207,53,7,10,0,12,4,9,0.266,0.301,100,0.487,0.795,0.227,156,103,0.979,0.312,344,18,82,6.8,19900000.0,C,8
Player 158,3.6,428,380,189,38,4,6,21,7,16,0.4,0.438,272,0.623,1.256,0.219,101,140,0.946,0.156,203,15,93,4.9,23300000.0,3B,46
Player 159,1.9,285,258,70,16,10,1,15,0,2,0.292,0.36,91,0.339,0.69,0.082,169,185,0.938,0.305,104,3,91,5.0,25900000.0,3B,22
Player 160,1.8,392,334,161,38,9,11,24,6,17,0.4,0.5,248,0.7,1.274,0.261,55,171,0.99,0.155,225,5,84,6.2,13300000.0,CF,9
Player 161,8.1,487,438,207,25,19,5,19,4,22,0.4,0.467,300,0.576,1.2,0.212,186,107,0.9,0.312,45,7,99,4.5,41300000.0,1B,6
Player 162,3.0,321,293,88,21,7,0,26,5,11,0.302,0.385,157,0.522,0.897,0.236,83,171,0.952,0.228,45,6,82,5.7,13600000.0,2B,24
Player 163,-0.3,448,379,84,43,16,10,2,3,15,0.216,0.316,137,0.349,0.68,0.139,195,94,0.976,0.128,314,16,83,6.6,813406.0,SS,16
Player 164,2.1,219,207,77,8,1,3,16,5,11,0.4,0.433,136,0.7,1.05,0.285,89,68,0.978,0.244,319,18,94,5.3,8300000.0,3B,58
Player 165,7.5,218,197,87,15,6,0,11,4,9,0.4,0.425,133,0.546,1.17,0.233,120,159,0.9,0.255,276,4,99,4.6,13500000.0,1B,2
Player 166,-0.4,595,561,233,28,6,0,23,10,8,0.4,0.479,300,0.577,0.984,0.12,61,84,0.978,0.409,440,12,98,6.4,965177.0,SS,11
Player 167,3.6,418,400,154,11,1,6,30,12,29,0.4,0.418,295,0.7,1.135,0.353,190,80,0.962,0.492,74,1,86,5.7,37700000.0,2B,15
Player 168,3.9,200,184,56,12,4,0,11,3,2,0.313,0.35,79,0.406,0.789,0.125,151,185,0.97,0.322,202,5,86,6.6,17600000.0,C,1
Player 169,1.8,546,497,117,42,6,1,3,9,5,0.238,0.291,153,0.301,0.61,0.073,162,106,0.995,0.207,454,8,80,6.4,40900000.0,CF,2
Player 170,2.9,176,166,45,10,0,0,4,3,0,0.258,0.321,55,0.354,0.643,0.06,101,80,0.9,0.121,92,3,84,5.3,7700000.0,3B,30
Player 171,1.6,186,176,40,4,3,3,3,0,4,0.272,0.275,55,0.387,0.565,0.085,167,138,0.947,0.32,160,13,83,5.9,19400000.0,RF,24
Player 172,2.3,412,379,77,19,7,7,24,2,0,0.212,0.241,105,0.3,0.527,0.074,115,128,0.936,0.301,149,13,96,4.6,24700000.0,C,8
Player 173,3.0,423,377,141,26,13,7,46,2,16,0.342,0.43,239,0.683,1.06,0.26,143,97,0.962,0.112,171,10,96,5.8,30100000.0,2B,34
Player 174,6.3,423,403,153,10,1,9,42,11,5,0.4,0.425,232,0.7,0.964,0.196,149,92,0.926,0.135,248,12,84,4.5,31100000.0,1B,6
Player 175,3.5,281,243,98,23,8,7,23,5,5,0.4,0.463,146,0.607,1.06,0.198,155,109,0.974,0.214,421,10,91,5.7,23300000.0,RF,17
Player 176,4.0,185,184,91,0,1,0,23,8,8,0.4,0.5,154,0.7,1.334,0.342,59,179,0.923,0.418,414,5,82,4.3,1100000.0,C,9
Player 177,9.6,510,469,139,27,9,5,6,1,17,0.287,0.335,198,0.309,0.765,0.126,165,154,0.9,0.196,481,10,86,4.4,39200000.0,1B,8
Player 178,2.5,214,206,59,1,7,0,1,4,3,0.288,0.35,77,0.475,0.687,0.088,110,198,0.957,0.233,277,19,97,6.4,11500000.0,CF,22
Player 179,2.8,195,186,60,3,4,2,12,4,7,0.364,0.37,101,0.613,0.887,0.22,75,129,0.949,0.45,74,18,82,5.5,4500000.0,RF,12
Player 180,1.7,320,303,69,6,9,2,9,5,11,0.259,0.264,121,0.456,0.662,0.171,91,143,0.919,0.293,25,18,80,5.3,14900000.0,3B,30
Player 181,3.0,156,140,54,7,6,3,8,1,0,0.4,0.438,64,0.579,0.886,0.071,178,122,0.942,0.198,379,7,92,4.9,19400000.0,LF,2
Player 182,1.5,194,177,40,11,6,0,2,3,5,0.247,0.27,63,0.385,0.65,0.13,56,65,0.957,0.13,210,4,96,6.0,1200000.0,2B,45
Player 183,3.8,426,380,186,32,1,13,19,17,9,0.4,0.5,266,0.7,1.214,0.211,181,86,0.962,0.478,401,1,95,4.0,36700000.0,C,5
Player 184,2.1,226,211,83,6,9,0,20,0,11,0.378,0.389,136,0.51,1.079,0.252,160,64,0.942,0.39,405,8,86,4.3,20700000.0,1B,8
Player 185,3.7,454,434,94,5,1,14,27,0,0,0.258,0.244,121,0.36,0.499,0.062,100,119,0.914,0.489,61,13,83,5.2,24800000.0,RF,23
Player 186,1.5,222,200,43,15,4,3,13,3,5,0.228,0.289,77,0.393,0.664,0.17,100,153,0.9,0.106,126,17,89,4.0,10400000.0,1B,7
Player 187,2.0,240,234,106,0,3,3,19,9,8,0.4,0.437,167,0.691,1.168,0.261,83,173,0.956,0.326,230,9,99,6.2,8600000.0,CF,6
Player 188,3.9,336,289,73,27,14,6,16,1,12,0.25,0.36,127,0.418,0.778,0.186,191,188,0.941,0.246,316,16,94,5.4,32800000.0,C,5
Player 189,3.9,373,364,146,4,5,0,19,8,1,0.4,0.442,184,0.507,0.921,0.104,86,178,0.918,0.473,280,2,88,6.4,17400000.0,C,8
Player 190,2.7,249,230,47,9,5,5,13,1,0,0.215,0.228,62,0.3,0.515,0.066,121,99,0.934,0.305,7,9,93,5.5,15600000.0,RF,30
Player 191,2.6,339,315,82,10,4,10,19,4,1,0.26,0.283,112,0.322,0.639,0.096,106,123,0.959,0.306,365,18,89,4.7,18600000.0,LF,36
Player 192,3.1,374,351,86,3,14,6,18,4,16,0.253,0.27,160,0.414,0.731,0.211,119,112,0.944,0.394,152,7,90,5.2,23000000.0,RF,49
Player 193,1.8,265,237,87,18,9,1,3,6,14,0.396,0.416,144,0.583,1.038,0.241,62,115,0.918,0.161,76,2,88,4.0,6600000.0,1B,4
Player 194,2.7,315,301,113,8,1,5,27,4,8,0.391,0.438,172,0.672,0.958,0.196,123,181,0.965,0.477,330,13,85,5.1,20000000.0,RF,58
Player 195,2.3,275,245,115,10,12,8,28,1,19,0.4,0.486,202,0.7,1.322,0.355,63,103,0.953,0.146,185,17,98,6.4,7400000.0,CF,26
Player 196,3.7,196,180,71,11,5,0,16,5,2,0.362,0.474,103,0.613,1.016,0.178,58,143,0.932,0.491,138,19,82,6.9,1600000.0,CF,14
Player 197,3.1,387,366,174,3,11,7,46,11,26,0.4,0.5,320,0.7,1.36,0.399,133,117,0.93,0.362,3,11,88,6.4,26200000.0,C,6
Player 198,2.7,482,453,147,12,6,11,18,7,18,0.302,0.346,233,0.491,0.856,0.189,162,126,0.914,0.328,65,9,92,5.6,37000000.0,2B,21
Player 199,2.7,485,471,234,14,0,0,61,14,15,0.4,0.488,368,0.7,1.292,0.284,92,57,0.921,0.287,83,15,93,5.7,25300000.0,2B,5
Player 200,-0.4,328,305,90,18,5,0,26,1,13,0.274,0.359,157,0.466,0.86,0.22,143,94,0.964,0.288,499,9,93,6.4,24200000.0,SS,60
Player 201,1.9,306,256,102,28,14,8,23,8,18,0.397,0.462,195,0.7,1.233,0.364,115,199,0.953,0.474,45,8,81,6.4,926878.0,SS,43
Player 202,2.9,363,336,114,7,15,5,14,0,21,0.399,0.377,191,0.668,0.943,0.229,180,151,0.935,0.459,494,8,97,6.5,32600000.0,C,8
Player 203,3.7,464,428,155,26,10,0,18,8,23,0.31,0.35,258,0.468,1.015,0.241,142,64,0.928,0.1,75,19,84,5.0,32500000.0,3B,2
Player 204,1.7,349,304,72,22,15,8,18,3,0,0.249,0.308,96,0.3,0.628,0.079,87,149,0.991,0.484,392,12,87,5.7,780429.0,2B,22
Player 205,8.1,341,331,101,3,0,7,9,3,19,0.293,0.327,173,0.575,0.828,0.218,158,157,0.984,0.467,93,11,95,4.7,27500000.0,1B,8
Player 206,-0.4,172,155,55,10,7,0,2,3,0,0.323,0.403,63,0.422,0.825,0.051,63,50,0.942,0.279,324,4,88,6.4,1000000.0,SS,10
Player 207,2.2,534,518,116,15,0,1,0,9,15,0.217,0.228,179,0.328,0.591,0.122,139,63,0.952,0.28,398,18,87,6.0,770148.0,RF,42
Player 208,3.0,584,526,246,48,7,3,62,20,41,0.4,0.5,471,0.7,1.41,0.427,142,114,0.923,0.468,224,16,96,4.1,39900000.0,LF,33
Player 209,2.1,332,318,86,1,11,2,12,7,10,0.291,0.277,142,0.469,0.742,0.177,64,59,0.952,0.136,51,0,96,5.0,11100000.0,3B,23
Player 210,3.2,595,559,180,17,14,5,39,11,13,0.261,0.336,280,0.384,0.856,0.179,168,123,0.927,0.225,134,8,89,4.8,45000000.0,3B,9
Player 211,3.8,221,209,90,4,6,2,10,4,4,0.4,0.5,120,0.7,1.026,0.143,105,125,0.953,0.126,361,12,87,5.4,11100000.0,2B,12
Player 212,2.0,427,388,138,15,16,8,42,1,6,0.353,0.43,200,0.556,0.911,0.159,139,121,0.962,0.165,287,9,90,6.8,29700000.0,CF,45
Player 213,3.7,436,420,180,12,2,2,20,1,31,0.4,0.45,295,0.7,1.147,0.273,170,64,0.97,0.188,364,0,99,6.9,35500000.0,CF,45
Player 214,3.1,452,392,96,33,14,13,10,5,8,0.269,0.308,140,0.364,0.673,0.112,150,147,0.9,0.446,124,18,88,5.3,33100000.0,2B,53
Player 215,4.0,347,298,134,27,12,10,18,4,25,0.4,0.47,235,0.7,1.288,0.339,73,75,0.912,0.361,81,11,83,5.0,13600000.0,3B,50
Player 216,2.0,292,251,123,26,12,3,24,2,14,0.4,0.459,193,0.654,1.32,0.279,51,138,0.952,0.342,98,17,80,4.0,6400000.0,1B,6
Player 217,3.0,332,306,143,14,7,5,46,9,6,0.4,0.5,225,0.7,1.229,0.268,187,151,0.947,0.474,285,4,86,6.1,31900000.0,CF,11
Player 218,2.9,595,523,212,33,24,15,39,5,37,0.386,0.419,372,0.7,1.163,0.306,149,76,0.91,0.386,243,6,94,5.7,41800000.0,C,0
Player 219,-0.2,239,207,49,21,7,4,9,3,0,0.235,0.335,64,0.317,0.631,0.072,95,67,0.97,0.129,102,9,88,7.0,10600000.0,SS,20
Player 220,-0.9,184,162,55,13,8,1,13,3,1,0.337,0.435,77,0.484,0.888,0.135,73,140,0.973,0.314,64,3,80,7.0,3400000.0,SS,56
Player 221,3.5,223,198,64,16,3,6,15,4,8,0.334,0.372,111,0.622,0.933,0.238,188,119,0.954,0.264,213,4,94,4.2,25300000.0,LF,40
Player 222,2.3,361,353,133,4,3,1,6,9,15,0.4,0.455,202,0.7,0.96,0.195,130,198,0.918,0.403,238,0,85,4.5,24100000.0,LF,8
Player 223,2.4,512,452,137,36,8,16,7,0,14,0.334,0.411,186,0.522,0.766,0.109,105,114,0.963,0.485,389,0,80,4.8,29200000.0,LF,43
Player 224,3.8,391,345,141,28,17,1,16,11,13,0.4,0.487,218,0.7,1.108,0.223,110,66,0.946,0.129,433,2,90,5.0,22500000.0,RF,8
Player 225,3.7,283,261,62,13,9,0,19,5,7,0.268,0.312,112,0.476,0.726,0.191,174,167,0.932,0.148,87,8,91,5.1,980059.0,RF,47
Player 226,-0.2,289,256,124,18,10,5,30,10,11,0.388,0.432,207,0.605,1.335,0.325,95,81,0.902,0.175,226,13,89,6.1,13700000.0,SS,3
Player 227,2.3,363,336,120,19,3,5,16,10,2,0.343,0.362,162,0.486,0.873,0.125,154,199,0.954,0.411,282,4,93,4.8,28200000.0,LF,0
Player 228,3.2,475,413,162,35,18,9,44,9,21,0.377,0.496,287,0.7,1.148,0.303,168,107,0.918,0.208,427,3,90,7.0,37600000.0,SS,28
Player 229,3.6,301,264,123,28,8,1,12,8,16,0.4,0.5,199,0.7,1.282,0.288,190,68,0.975,0.374,53,7,97,6.2,30500000.0,C,7
Player 230,2.4,340,285,89,32,13,10,6,7,15,0.374,0.408,154,0.645,0.934,0.228,175,96,0.972,0.396,463,18,96,6.0,30400000.0,2B,26
Player 231,2.5,317,294,111,17,0,6,4,10,3,0.338,0.334,144,0.382,0.894,0.112,108,52,0.917,0.17,144,6,83,4.7,17600000.0,1B,5
Player 232,3.1,257,233,88,20,3,1,19,2,16,0.368,0.475,159,0.7,1.114,0.304,93,59,0.935,0.278,67,19,98,4.7,11300000.0,1B,1
Player 233,2.6,586,554,132,9,14,9,17,0,2,0.224,0.249,155,0.3,0.545,0.042,113,108,0.9,0.459,292,18,80,4.4,35100000.0,LF,29
Player 234,3.2,478,438,217,13,17,10,22,3,20,0.4,0.5,305,0.7,1.213,0.201,75,90,0.935,0.371,266,8,94,4.9,22000000.0,3B,34
Player 235,-0.9,421,387,133,21,13,0,13,11,15,0.363,0.403,213,0.505,0.947,0.206,146,126,0.972,0.434,306,5,86,6.1,30500000.0,SS,13
Player 236,3.4,455,412,178,15,15,13,12,9,23,0.4,0.485,277,0.622,1.129,0.24,123,90,0.919,0.279,369,19,81,5.9,28700000.0,2B,6
Player 237,3.5,618,605,189,12,0,1,55,2,6,0.293,0.344,266,0.437,0.765,0.128,79,195,0.957,0.341,96,4,96,5.4,31400000.0,2B,13
Player 238,1.7,383,346,137,33,4,0,37,1,25,0.364,0.462,251,0.7,1.179,0.329,75,178,0.935,0.231,473,0,80,5.0,16100000.0,3B,18
Player 239,3.3,361,316,104,25,17,3,11,0,9,0.337,0.399,142,0.442,0.853,0.12,122,180,0.965,0.388,105,18,95,6.1,22700000.0,C,6
Player 240,3.6,153,140,34,8,4,1,4,2,0,0.287,0.35,42,0.349,0.601,0.057,96,199,0.974,0.436,84,6,99,5.9,5400000.0,RF,60
Player 241,3.0,273,270,73,0,1,2,9,0,9,0.291,0.292,109,0.425,0.675,0.134,119,66,0.968,0.201,349,19,82,4.1,16700000.0,1B,8
Player 242,3.0,269,245,75,16,4,4,12,3,5,0.31,0.374,108,0.421,0.794,0.135,177,159,0.979,0.145,288,11,90,6.3,26300000.0,CF,47
Player 243,7.0,302,296,142,1,2,3,13,0,9,0.4,0.474,182,0.528,1.095,0.135,129,113,0.9,0.332,124,10,95,4.7,20200000.0,1B,1
Player 244,3.5,190,174,60,8,8,0,16,3,8,0.312,0.41,106,0.625,1.009,0.264,94,57,0.91,0.43,32,0,91,4.4,7400000.0,1B,0
Player 245,1.9,349,315,127,17,16,1,18,5,7,0.4,0.48,176,0.632,1.017,0.156,180,74,0.981,0.222,466,17,97,5.4,31800000.0,RF,41
Player 246,7.8,223,212,48,6,5,0,13,2,4,0.232,0.271,77,0.45,0.628,0.137,112,161,0.946,0.259,399,19,95,4.6,12400000.0,1B,5
Player 247,1.8,438,412,86,12,7,7,11,0,2,0.193,0.257,103,0.3,0.49,0.041,82,170,0.962,0.249,392,8,97,6.8,20700000.0,CF,14
Player 248,6.2,544,504,145,16,23,1,2,4,13,0.298,0.308,194,0.356,0.723,0.097,116,72,0.976,0.142,444,9,92,4.4,33000000.0,1B,9
Player 249,2.9,435,392,195,21,16,6,48,8,1,0.4,0.5,262,0.7,1.201,0.171,169,172,0.945,0.425,58,0,96,5.1,993061.0,3B,43
Player 250,2.1,484,432,154,40,6,6,4,0,29,0.4,0.457,245,0.635,0.98,0.211,122,55,0.935,0.357,321,9,95,5.8,770126.0,RF,36
Player 251,1.5,310,276,97,14,13,7,17,7,3,0.4,0.458,137,0.568,0.896,0.145,59,146,0.953,0.129,470,7,82,4.7,8900000.0,1B,5
Player 252,1.5,226,217,85,6,1,2,16,3,5,0.4,0.466,122,0.7,0.969,0.17,89,123,0.968,0.157,258,3,90,5.9,8700000.0,RF,35
Player 253,3.9,484,466,176,15,3,0,12,0,4,0.311,0.325,200,0.349,0.83,0.051,127,140,0.904,0.378,486,19,98,5.3,31200000.0,C,4
Player 254,2.7,424,382,152,30,8,4,13,6,27,0.373,0.387,258,0.496,1.123,0.277,95,103,0.9,0.122,278,5,81,5.1,22000000.0,3B,59
Player 255,3.2,370,345,100,18,0,7,21,1,7,0.316,0.34,144,0.53,0.736,0.127,87,97,0.951,0.383,434,10,87,4.9,17300000.0,3B,27
Player 256,7.2,146,137,52,5,4,0,7,3,4,0.398,0.444,77,0.583,0.98,0.182,105,169,0.968,0.251,449,19,91,4.7,6500000.0,1B,7
Player 257,2.5,332,310,153,11,8,3,37,0,9,0.4,0.5,217,0.643,1.218,0.206,110,138,0.99,0.457,115,15,94,5.0,18900000.0,3B,23
Player 258,1.5,286,279,86,6,0,1,21,6,12,0.258,0.274,155,0.473,0.878,0.248,96,136,0.914,0.384,320,15,84,4.3,13700000.0,1B,2
Player 259,-0.4,430,409,125,6,13,2,12,9,1,0.312,0.357,158,0.435,0.721,0.08,121,74,0.941,0.215,6,13,98,6.4,985239.0,SS,52
Player 260,3.8,175,171,36,0,3,1,10,0,2,0.191,0.206,52,0.325,0.527,0.093,77,119,0.978,0.372,470,0,95,5.7,3600000.0,2B,54
Player 261,3.1,463,444,179,11,4,4,27,11,26,0.4,0.462,306,0.7,1.108,0.286,148,170,0.969,0.346,401,0,84,6.1,33400000.0,C,9
Player 262,3.6,326,280,72,30,15,1,1,6,6,0.273,0.373,103,0.445,0.727,0.111,155,103,0.946,0.443,34,10,91,6.0,26100000.0,2B,44
Player 263,2.7,285,260,89,17,3,5,20,6,14,0.349,0.402,163,0.7,1.009,0.285,50,180,0.936,0.377,400,13,88,5.4,5800000.0,C,7
Player 264,3.8,252,238,97,1,7,6,21,1,6,0.399,0.427,138,0.54,0.997,0.172,94,91,0.958,0.416,295,18,90,5.7,11200000.0,RF,58
